id,Response
451138,0.000737313
451139,0.001368962
451140,0.576898037
451141,0.000873944
451142,0.002437727
451143,0.766801882
451144,0.0016742
451145,0.431130851
451146,0.001439742
451147,0.736992528
451148,0.092890457
451149,0.210323561
451150,0.639800339
451151,0.676648705
451152,0.001213684
451153,0.620305035
451154,0.067597329
451155,0.361657855
451156,0.002516017
451157,0.002157051
451158,0.001744083
451159,0.001015793
451160,0.001360545
451161,0.574950652
451162,0.002121938
451163,0.127155189
451164,0.040449842
451165,0.001749827
451166,0.001870989
451167,0.001222802
451168,0.076160906
451169,0.3390477
451170,0.586011855
451171,0.563881416
451172,0.635905244
451173,0.23430865
451174,0.001149022
451175,0.007970428
451176,0.370585897
451177,0.600078014
451178,0.721598884
451179,0.002782728
451180,0.001782095
451181,0.520240252
451182,0.722709916
451183,0.092879958
451184,0.775096507
451185,0.000838382
451186,0.000734758
451187,0.484191242
451188,0.135599956
451189,0.772624347
451190,0.0020308
451191,0.618848998
451192,0.584407942
451193,0.01046954
451194,0.00144503
451195,0.673265543
451196,0.000787182
451197,0.247916492
451198,0.677578271
451199,0.000775915
451200,0.69681935
451201,0.277623267
451202,0.001164083
451203,0.636651977
451204,0.001497778
451205,0.000996621
451206,0.002240324
451207,0.644893886
451208,0.000653097
451209,0.000645696
451210,0.216011464
451211,0.566371064
451212,0.737914626
451213,0.194548491
451214,0.600231362
451215,0.329510595
451216,0.001326967
451217,0.424053627
451218,0.001426882
451219,0.005196263
451220,0.451592273
451221,0.001548506
451222,0.000826505
451223,0.002355646
451224,0.001650098
451225,0.00472256
451226,0.528794335
451227,0.001732359
451228,0.423902699
451229,0.743810836
451230,0.639609859
451231,0.000817485
451232,0.288336261
451233,0.406452168
451234,0.220987079
451235,0.000621002
451236,0.650150535
451237,0.001404233
451238,0.287100501
451239,0.001612916
451240,0.613012048
451241,0.003549733
451242,0.501190892
451243,0.000878739
451244,0.099290286
451245,0.100964433
451246,0.095509222
451247,0.697406333
451248,0.001369213
451249,0.001423494
451250,0.086462161
451251,0.629586518
451252,0.560813915
451253,0.063151054
451254,0.001289903
451255,0.000482037
451256,0.000636669
451257,0.50332134
451258,0.693742407
451259,0.001371406
451260,0.000934386
451261,0.003950927
451262,0.648165872
451263,0.00130784
451264,0.745065886
451265,0.368409265
451266,0.002499687
451267,0.000667948
451268,0.475357422
451269,0.001712092
451270,0.659400051
451271,0.000348492
451272,0.00246441
451273,0.00107252
451274,0.136583289
451275,0.074616864
451276,0.230799721
451277,0.640203651
451278,0.603877707
451279,0.001897081
451280,0.001111477
451281,0.607386359
451282,0.679239455
451283,0.001226688
451284,0.001517667
451285,0.616240366
451286,0.002158787
451287,0.471686792
451288,0.643110914
451289,0.000942138
451290,0.030895418
451291,0.756786329
451292,0.661860521
451293,0.001630247
451294,0.573970364
451295,0.551193655
451296,0.69454405
451297,0.001967922
451298,0.192640099
451299,0.172153183
451300,0.68236041
451301,0.699807619
451302,0.006321145
451303,0.626510834
451304,0.597906146
451305,0.000637854
451306,0.541322036
451307,0.661448101
451308,0.747488802
451309,0.040469419
451310,0.44686651
451311,0.573519305
451312,0.001760805
451313,0.000644406
451314,0.000976432
451315,0.447945839
451316,0.637384111
451317,0.000740614
451318,0.000434666
451319,0.000872405
451320,0.421627109
451321,0.000708884
451322,0.615093413
451323,0.00178215
451324,0.002301636
451325,0.094185159
451326,0.299520376
451327,0.420955443
451328,0.728505351
451329,0.002060639
451330,0.010490525
451331,0.002123106
451332,0.101564551
451333,0.002098804
451334,0.003027514
451335,0.000678017
451336,0.607715844
451337,0.00367655
451338,0.00090652
451339,0.603228624
451340,0.617314553
451341,0.547139712
451342,0.716132151
451343,0.611787898
451344,0.638350526
451345,0.509422805
451346,0.003219696
451347,0.003238493
451348,0.002462818
451349,0.04556503
451350,0.002155415
451351,0.002657084
451352,0.641965854
451353,0.000906662
451354,0.00069189
451355,0.001204495
451356,0.679466613
451357,0.616618232
451358,0.534113771
451359,0.600227714
451360,0.056341541
451361,0.762937087
451362,0.440256294
451363,0.00102753
451364,0.266629131
451365,0.005807998
451366,0.645799796
451367,0.690663375
451368,0.680321785
451369,0.001188576
451370,0.002275105
451371,0.312354039
451372,0.018065895
451373,0.002973201
451374,0.64214159
451375,0.270649899
451376,0.449743137
451377,0.000717518
451378,0.000808277
451379,0.682557355
451380,0.001594347
451381,0.000544945
451382,0.579232119
451383,0.307181032
451384,0.000693891
451385,0.625991077
451386,0.487488222
451387,0.337254683
451388,0.712712966
451389,0.000467221
451390,0.602523349
451391,0.176941224
451392,0.00133794
451393,0.002232229
451394,0.440964644
451395,0.312419157
451396,0.039301936
451397,0.723624587
451398,0.029355606
451399,0.001337004
451400,0.103164509
451401,0.606674704
451402,0.002930472
451403,0.001362081
451404,0.008554486
451405,0.009204211
451406,0.03282369
451407,0.068417253
451408,0.001037408
451409,0.034477632
451410,0.63028226
451411,0.112776178
451412,0.754706996
451413,0.642299238
451414,0.212207452
451415,0.597012337
451416,0.001243411
451417,0.000481773
451418,0.694081349
451419,0.639523235
451420,0.293987331
451421,0.465448791
451422,0.003380427
451423,0.530909813
451424,0.000806931
451425,0.584719443
451426,0.001152366
451427,0.001898548
451428,0.526048522
451429,0.000798022
451430,0.000547216
451431,0.458751618
451432,0.002969968
451433,0.671810276
451434,0.000654892
451435,0.000807637
451436,0.002599384
451437,0.04600853
451438,0.001879147
451439,0.635266494
451440,0.000788623
451441,0.163556259
451442,0.000851423
451443,0.001635961
451444,0.254716776
451445,0.000808169
451446,0.001085851
451447,0.10090734
451448,0.000661659
451449,0.000568172
451450,0.629114799
451451,0.409329558
451452,0.49560467
451453,0.344899716
451454,0.001816357
451455,0.038052426
451456,0.002299176
451457,0.001587164
451458,0.536861828
451459,0.000781582
451460,0.607943257
451461,0.000686908
451462,0.15974725
451463,0.301185823
451464,0.5644448
451465,0.001991886
451466,0.550074199
451467,0.667400038
451468,0.004474231
451469,0.001228903
451470,0.531476593
451471,0.501811146
451472,0.767365012
451473,0.000524242
451474,0.595758073
451475,0.28363364
451476,0.607550046
451477,0.001164104
451478,0.002588413
451479,0.000569116
451480,0.000934654
451481,0.630478492
451482,0.003638356
451483,0.013049251
451484,0.001166105
451485,0.663977892
451486,0.002108282
451487,0.001417061
451488,0.334532747
451489,0.63157864
451490,0.68358841
451491,0.005240276
451492,0.378671708
451493,0.33009153
451494,0.100899388
451495,0.000928259
451496,0.068525972
451497,0.001821503
451498,0.663866735
451499,0.001992685
451500,0.00395216
451501,0.394137608
451502,0.001582663
451503,0.000594727
451504,0.001614526
451505,0.001800941
451506,0.002065194
451507,0.676812863
451508,0.001013362
451509,0.622605451
451510,0.097357509
451511,0.000733857
451512,0.001866341
451513,0.105797441
451514,0.625627391
451515,0.635364953
451516,0.001626579
451517,0.000782887
451518,0.168768769
451519,0.064748594
451520,0.001855842
451521,0.622631613
451522,0.001659558
451523,0.642601856
451524,0.010661777
451525,0.001408147
451526,0.000968315
451527,0.001665997
451528,0.610502962
451529,0.000751196
451530,0.001199695
451531,0.094332267
451532,0.608642587
451533,0.625539148
451534,0.16235651
451535,0.000903201
451536,0.549200986
451537,0.632220235
451538,0.612566941
451539,0.621993262
451540,0.282746478
451541,0.001087844
451542,0.001608298
451543,0.45488425
451544,0.000917066
451545,0.001486836
451546,0.353182461
451547,0.682713894
451548,0.71749328
451549,0.093601444
451550,0.360332638
451551,0.001486427
451552,0.466913245
451553,0.673024603
451554,0.599087487
451555,0.000595245
451556,0.662835618
451557,0.574321046
451558,0.001621703
451559,0.000774658
451560,0.002677124
451561,0.001380684
451562,0.61743273
451563,0.001423499
451564,0.003506361
451565,0.000742978
451566,0.60697782
451567,0.664242076
451568,0.283966637
451569,0.001360647
451570,0.652559697
451571,0.004317791
451572,0.000793415
451573,0.040336204
451574,0.484998539
451575,0.001343552
451576,0.00080156
451577,0.118325103
451578,0.745449563
451579,0.595200552
451580,0.001893383
451581,0.000963504
451582,0.001149452
451583,0.643304456
451584,0.004959672
451585,0.246469594
451586,0.000728926
451587,0.482525413
451588,0.006065873
451589,0.001113941
451590,0.001372307
451591,0.181918954
451592,0.001827804
451593,0.001336459
451594,0.001181001
451595,0.002592392
451596,0.075484515
451597,0.001064129
451598,0.001706053
451599,0.001184331
451600,0.182123612
451601,0.002047827
451602,0.517141167
451603,0.653896083
451604,0.129100818
451605,0.717686058
451606,0.192489943
451607,0.632583957
451608,0.001384788
451609,0.077732559
451610,0.685128602
451611,0.6637113
451612,0.38366895
451613,0.543430323
451614,0.62079414
451615,0.331196365
451616,0.734052422
451617,0.388862551
451618,0.001628587
451619,0.55098259
451620,0.373170904
451621,0.615788661
451622,0.362614476
451623,0.405500191
451624,0.544813815
451625,0.001151681
451626,0.444942574
451627,0.00076926
451628,0.001073554
451629,0.459040663
451630,0.032230295
451631,0.71340002
451632,0.000664262
451633,0.133963975
451634,0.001458152
451635,0.572140977
451636,0.35174864
451637,0.000665581
451638,0.560857785
451639,0.689339297
451640,0.60977907
451641,0.000937761
451642,0.399798703
451643,0.716397473
451644,0.010360321
451645,0.174525449
451646,0.003232038
451647,0.001803778
451648,0.057405942
451649,0.001617657
451650,0.689746451
451651,0.000711454
451652,0.001753103
451653,0.001470868
451654,0.03900044
451655,0.686870025
451656,0.002025903
451657,0.132830679
451658,0.617033162
451659,0.006703594
451660,0.001731281
451661,0.614964856
451662,0.146534541
451663,0.00160558
451664,0.701810783
451665,0.675467835
451666,0.550018879
451667,0.631708843
451668,0.001096001
451669,0.50102621
451670,0.000948386
451671,0.552750552
451672,0.001319822
451673,0.001110214
451674,0.639940846
451675,0.001931338
451676,0.663878532
451677,0.004040427
451678,0.485664803
451679,0.035244322
451680,0.000919815
451681,0.660064964
451682,0.669898304
451683,0.766894302
451684,0.003299296
451685,0.000988979
451686,0.002559917
451687,0.001203414
451688,0.000872297
451689,0.000768533
451690,0.001974272
451691,0.001995649
451692,0.333094002
451693,0.095872429
451694,0.004593632
451695,0.618509078
451696,0.340062099
451697,0.484977253
451698,0.001188207
451699,0.538872601
451700,0.001289797
451701,0.006623174
451702,0.738608202
451703,0.488657583
451704,0.7252598
451705,0.633130039
451706,0.000952011
451707,0.003191411
451708,0.001488276
451709,0.746734046
451710,0.001012785
451711,0.03687181
451712,0.157358755
451713,0.566636178
451714,0.001047963
451715,0.471395011
451716,0.600965182
451717,0.000792839
451718,0.614331267
451719,0.654788858
451720,0.626666223
451721,0.348746207
451722,0.001046409
451723,0.401185184
451724,0.551287559
451725,0.621122496
451726,0.002779412
451727,0.222429547
451728,0.0018018
451729,0.001191096
451730,0.352579326
451731,0.720605953
451732,0.399970869
451733,0.000718955
451734,0.5073203
451735,0.686628437
451736,0.043155974
451737,0.000916145
451738,0.001239083
451739,0.531736027
451740,0.685370084
451741,0.285114372
451742,0.03945615
451743,0.002165748
451744,0.001298069
451745,0.483518934
451746,0.505512225
451747,0.001609988
451748,0.000557054
451749,0.63882383
451750,0.48081819
451751,0.148890428
451752,0.12335893
451753,0.001299077
451754,0.049447716
451755,0.000747583
451756,0.001268473
451757,0.568090197
451758,0.452546906
451759,0.557324501
451760,0.000996423
451761,0.113034858
451762,0.506930786
451763,0.480232075
451764,0.027199272
451765,0.494462555
451766,0.736442537
451767,0.215163868
451768,0.289360342
451769,0.000405841
451770,0.001538857
451771,0.563096629
451772,0.533004246
451773,0.700260307
451774,0.001128478
451775,0.386335918
451776,0.650194509
451777,0.714941397
451778,0.19459489
451779,0.625816292
451780,0.169432455
451781,0.557197853
451782,0.00040515
451783,0.000549016
451784,0.00072434
451785,0.209219364
451786,0.536094906
451787,0.003286124
451788,0.001398893
451789,0.439970555
451790,0.091509694
451791,0.611116223
451792,0.694848862
451793,0.508996767
451794,0.003131618
451795,0.001597951
451796,0.004183538
451797,0.006624094
451798,0.002323119
451799,0.703318107
451800,0.597740307
451801,0.009353678
451802,0.291702416
451803,0.567957069
451804,0.000896916
451805,0.002460193
451806,0.700263959
451807,0.078262461
451808,0.325995678
451809,0.001073106
451810,0.000617164
451811,0.388899774
451812,0.692421912
451813,0.639229291
451814,0.698673445
451815,0.00159916
451816,0.001205647
451817,0.001098428
451818,0.064468651
451819,0.616939724
451820,0.599486041
451821,0.590340891
451822,0.001515294
451823,0.003200116
451824,0.242483893
451825,0.00139381
451826,0.00080488
451827,0.731684951
451828,0.001246074
451829,0.497148993
451830,0.776907998
451831,0.733412475
451832,0.000650781
451833,0.492718593
451834,0.001607293
451835,0.001760737
451836,0.001697865
451837,0.000604748
451838,0.109573286
451839,0.44579817
451840,0.006533989
451841,0.660683868
451842,0.428819719
451843,0.738958498
451844,0.003431891
451845,0.617332538
451846,0.639140663
451847,0.5157152
451848,0.040502719
451849,0.001116397
451850,0.692525226
451851,0.001369849
451852,0.605486996
451853,0.730108451
451854,0.626306865
451855,0.664309286
451856,0.000419468
451857,0.361470822
451858,0.008968854
451859,0.014758823
451860,0.001474692
451861,0.654183041
451862,0.003926899
451863,0.000624502
451864,0.562013863
451865,0.712095506
451866,0.003323377
451867,0.001335078
451868,0.001223752
451869,0.074003642
451870,0.000571155
451871,0.629506626
451872,0.001810194
451873,0.001794044
451874,0.001604893
451875,0.001517909
451876,0.002141611
451877,0.688913827
451878,0.635674911
451879,0.687379212
451880,0.023737591
451881,0.617468319
451882,0.61773908
451883,0.503611708
451884,0.002620743
451885,0.497379196
451886,0.743407598
451887,0.001483036
451888,0.706282402
451889,0.001409755
451890,0.564664529
451891,0.002677908
451892,0.657668103
451893,0.085217927
451894,0.001064476
451895,0.575214749
451896,0.65527269
451897,0.042863775
451898,0.002063828
451899,0.083196709
451900,0.001445745
451901,0.643795707
451902,0.001483918
451903,0.636507719
451904,0.001524052
451905,0.641902134
451906,0.144944395
451907,0.375467339
451908,0.038130193
451909,0.50379548
451910,0.014466027
451911,0.206416334
451912,0.001915374
451913,0.000564605
451914,0.518927369
451915,0.433196753
451916,0.643158263
451917,0.191425899
451918,0.617855871
451919,0.000575752
451920,0.409862989
451921,0.600580489
451922,0.417514331
451923,0.705898661
451924,0.61431296
451925,0.00483162
451926,0.634734092
451927,0.507777407
451928,0.001677884
451929,0.001568556
451930,0.068822889
451931,0.000693186
451932,0.001333134
451933,0.557170088
451934,0.002316685
451935,0.134488155
451936,0.000333978
451937,0.000732391
451938,0.002125899
451939,0.001603509
451940,0.0017812
451941,0.001560084
451942,0.458894133
451943,0.001237801
451944,0.044823613
451945,0.687655901
451946,0.40899114
451947,0.000993781
451948,0.633076255
451949,0.642891143
451950,0.001166758
451951,0.001641488
451952,0.640189225
451953,0.609216057
451954,0.001088033
451955,0.254088842
451956,0.00137175
451957,0.001405898
451958,0.001617264
451959,0.005328309
451960,0.000968902
451961,0.274735161
451962,0.001907947
451963,0.330001565
451964,0.003838878
451965,0.001220458
451966,0.001662741
451967,0.240581138
451968,0.000777131
451969,0.001286641
451970,0.690375848
451971,0.00187571
451972,0.666734945
451973,0.663907366
451974,0.003993964
451975,0.001266552
451976,0.260718852
451977,0.513494224
451978,0.001750867
451979,0.563401598
451980,0.380840206
451981,0.334381086
451982,0.057004886
451983,0.000784181
451984,0.759393979
451985,0.006115556
451986,0.015320823
451987,0.000977714
451988,0.613371701
451989,0.145191541
451990,0.001697402
451991,0.001247357
451992,0.293576353
451993,0.001050091
451994,0.332917227
451995,0.129533664
451996,0.68999149
451997,0.004034397
451998,0.002267744
451999,0.726370327
452000,0.001147632
452001,0.740653642
452002,0.001446382
452003,0.53640698
452004,0.655603882
452005,0.381323722
452006,0.713409499
452007,0.000618603
452008,0.001201913
452009,0.000632583
452010,0.473068829
452011,0.638558933
452012,0.335719935
452013,0.726956085
452014,0.336418749
452015,0.389220271
452016,0.001247087
452017,0.515839271
452018,0.550801235
452019,0.000410666
452020,0.00072767
452021,0.603925504
452022,0.670176539
452023,0.001019492
452024,0.001432692
452025,0.001528023
452026,0.001458035
452027,0.002379711
452028,0.385045117
452029,0.575394764
452030,0.774297401
452031,0.174027774
452032,0.60854876
452033,0.001828658
452034,0.017169111
452035,0.033666329
452036,0.000471119
452037,0.000738697
452038,0.679912498
452039,0.000996604
452040,0.00109897
452041,0.646694285
452042,0.003001854
452043,0.00220949
452044,0.000584857
452045,0.412183093
452046,0.005872784
452047,0.789888297
452048,0.780091851
452049,0.330582225
452050,0.414132467
452051,0.001655545
452052,0.138815775
452053,0.001044742
452054,0.304062772
452055,0.000751054
452056,0.684266941
452057,0.00104368
452058,0.000905487
452059,0.637682676
452060,0.000649347
452061,0.63818257
452062,0.415219802
452063,0.001780572
452064,0.174522499
452065,0.008250654
452066,0.000477954
452067,0.095883965
452068,0.001995231
452069,0.3483571
452070,0.226603545
452071,0.332457689
452072,0.580897351
452073,0.53337055
452074,0.553541938
452075,0.00083342
452076,0.00172462
452077,0.124664793
452078,0.584405129
452079,0.000750877
452080,0.657778484
452081,0.021501382
452082,0.660320875
452083,0.348054797
452084,0.641360384
452085,0.000749824
452086,0.002893239
452087,0.616932462
452088,0.679176109
452089,0.000723867
452090,0.149608091
452091,0.668575443
452092,0.390853846
452093,0.002294577
452094,0.512152662
452095,0.007215689
452096,0.597253674
452097,0.557726879
452098,0.550156654
452099,0.001368656
452100,0.001395886
452101,0.250312598
452102,0.001295637
452103,0.002295125
452104,0.765795202
452105,0.723837348
452106,0.000852538
452107,0.006250373
452108,0.001733566
452109,0.59629
452110,0.001185044
452111,0.704032141
452112,0.000829886
452113,0.406893076
452114,0.001219909
452115,0.000693358
452116,0.38495937
452117,0.037064846
452118,0.001981259
452119,0.638504014
452120,0.186522837
452121,0.289624995
452122,0.071649856
452123,0.604348576
452124,0.004020847
452125,0.000954725
452126,0.000980448
452127,0.001398027
452128,0.008618521
452129,0.001037154
452130,0.001285935
452131,0.675405956
452132,0.333660169
452133,0.002857034
452134,0.409906848
452135,0.039965661
452136,0.612000923
452137,0.502124097
452138,0.393418577
452139,0.500048494
452140,0.001709721
452141,0.495697363
452142,0.209022874
452143,0.689992604
452144,0.001825394
452145,0.002057833
452146,0.002015217
452147,0.001068089
452148,0.684072725
452149,0.001314116
452150,0.725960592
452151,0.508511198
452152,0.002754297
452153,0.595537755
452154,0.08261506
452155,0.000667749
452156,0.003699796
452157,0.581402914
452158,0.500349971
452159,0.001920188
452160,0.00149323
452161,0.045142194
452162,0.001250103
452163,0.550746269
452164,0.682827494
452165,0.417573166
452166,0.109907677
452167,0.683913332
452168,0.680628531
452169,0.001458596
452170,0.555957658
452171,0.590485082
452172,0.405188389
452173,0.470920185
452174,0.015528032
452175,0.003099395
452176,0.638164033
452177,0.000885216
452178,0.001091661
452179,0.730805041
452180,0.516279844
452181,0.434645587
452182,0.640239324
452183,0.134368314
452184,0.001351659
452185,0.001193924
452186,0.421781656
452187,0.005201275
452188,0.696652027
452189,0.393756519
452190,0.001233962
452191,0.007778846
452192,0.708550858
452193,0.001247155
452194,0.001183466
452195,0.001293814
452196,0.743630219
452197,0.505140235
452198,0.662838499
452199,0.522981437
452200,0.00152907
452201,0.002072803
452202,0.123373336
452203,0.425797813
452204,0.602747089
452205,0.171506079
452206,0.595245057
452207,0.256960077
452208,0.423169151
452209,0.046931464
452210,0.000805685
452211,0.66992575
452212,0.000786948
452213,0.40631795
452214,0.001128192
452215,0.48916612
452216,0.001561605
452217,0.000733966
452218,0.075260149
452219,0.452444948
452220,0.00140229
452221,0.645654361
452222,0.590711091
452223,0.400820666
452224,0.07623275
452225,0.001753082
452226,0.191618127
452227,0.001142724
452228,0.042361851
452229,0.138191712
452230,0.004335012
452231,0.293728112
452232,0.000770325
452233,0.004330665
452234,0.001871022
452235,0.003136472
452236,0.695579591
452237,0.000990214
452238,0.584535687
452239,0.059908208
452240,0.615378767
452241,0.492899465
452242,0.004790387
452243,0.734810108
452244,0.100091605
452245,0.603180506
452246,0.576603003
452247,0.000807256
452248,0.29368518
452249,0.258673935
452250,0.682092529
452251,0.005174405
452252,0.000886526
452253,0.001196181
452254,0.366126141
452255,0.001123126
452256,0.001325909
452257,0.70493354
452258,0.002792101
452259,0.557308818
452260,0.59907823
452261,0.001370157
452262,0.000904229
452263,0.001412335
452264,0.725530762
452265,0.001869907
452266,0.529728722
452267,0.689196506
452268,0.610198731
452269,0.118210296
452270,0.613393097
452271,0.322365991
452272,0.584618616
452273,0.604269181
452274,0.002637623
452275,0.00229981
452276,0.427929897
452277,0.002039402
452278,0.321788112
452279,0.566331688
452280,0.003336386
452281,0.001084051
452282,0.664671145
452283,0.637580508
452284,0.587218657
452285,0.185329468
452286,0.54239326
452287,0.001509238
452288,0.520890364
452289,0.00137286
452290,0.563806487
452291,0.000923078
452292,0.000698104
452293,0.618481248
452294,0.001185392
452295,0.629895563
452296,0.624222055
452297,0.00094976
452298,0.41300467
452299,0.000528773
452300,0.000681081
452301,0.041485157
452302,0.536563681
452303,0.68386946
452304,0.456060821
452305,0.255320553
452306,0.220670179
452307,0.001121992
452308,0.000499567
452309,0.09354035
452310,0.001937683
452311,0.00082629
452312,0.001235774
452313,0.000680883
452314,0.00120397
452315,0.001333686
452316,0.704121862
452317,0.676832503
452318,0.001153862
452319,0.002063149
452320,0.564448531
452321,0.000904642
452322,0.634006159
452323,0.00178584
452324,0.000932225
452325,0.687950247
452326,0.71862628
452327,0.571475038
452328,0.000952532
452329,0.730516297
452330,0.008284779
452331,0.001813102
452332,0.665065376
452333,0.157846749
452334,0.647783103
452335,0.535528069
452336,0.324769328
452337,0.717963256
452338,0.695816059
452339,0.052772631
452340,0.120955896
452341,0.001408963
452342,0.359765417
452343,0.370516441
452344,0.003640214
452345,0.683577631
452346,0.001482333
452347,0.612150862
452348,0.002688344
452349,0.003715603
452350,0.074777177
452351,0.003653178
452352,0.359446838
452353,0.020647644
452354,0.000955497
452355,0.75441891
452356,0.001445989
452357,0.29915184
452358,0.350774155
452359,0.001255458
452360,0.72671295
452361,0.622779032
452362,0.602747905
452363,0.724347645
452364,0.001353539
452365,0.704429214
452366,0.700581459
452367,0.001862898
452368,0.63538944
452369,0.794698324
452370,0.238471762
452371,0.392066644
452372,0.648370746
452373,0.001201758
452374,0.002929544
452375,0.433425989
452376,0.114907372
452377,0.004919414
452378,0.001289071
452379,0.467980525
452380,0.001544299
452381,0.507392759
452382,0.001249597
452383,0.741195212
452384,0.56003224
452385,0.534073629
452386,0.000462525
452387,0.670573179
452388,0.10511755
452389,0.672192947
452390,0.002286997
452391,0.004164451
452392,0.00341605
452393,0.000731749
452394,0.588628412
452395,0.736649402
452396,0.149579042
452397,0.007965088
452398,0.005456219
452399,0.000858793
452400,0.699369741
452401,0.742259329
452402,0.376188364
452403,0.00267951
452404,0.456847005
452405,0.08138617
452406,0.698209511
452407,0.001426929
452408,0.529920351
452409,0.685430225
452410,0.697356196
452411,0.000714254
452412,0.001212403
452413,0.002631109
452414,0.001388786
452415,0.674172595
452416,0.603558767
452417,0.055647827
452418,0.000801189
452419,0.634355678
452420,0.006145824
452421,0.719619248
452422,0.094369787
452423,0.001015923
452424,0.001173955
452425,0.423194051
452426,0.695275931
452427,0.002370306
452428,0.00358103
452429,0.377664812
452430,0.567579216
452431,0.000673208
452432,0.001347688
452433,0.196215086
452434,0.694680422
452435,0.527145186
452436,0.026828595
452437,0.000557044
452438,0.02771386
452439,0.620166678
452440,0.059865748
452441,0.357749093
452442,0.33999565
452443,0.49088596
452444,0.041385659
452445,0.440198673
452446,0.686024213
452447,0.711796114
452448,0.001947566
452449,0.001962626
452450,0.00104485
452451,0.424583833
452452,0.001471862
452453,0.426763836
452454,0.691250114
452455,0.614848442
452456,0.586149346
452457,0.683289177
452458,0.070695472
452459,0.023954153
452460,0.499178315
452461,0.002912995
452462,0.614845309
452463,0.671559505
452464,0.689545945
452465,0.56681935
452466,0.001310398
452467,0.533063236
452468,0.001327733
452469,0.414023997
452470,0.668166618
452471,0.26092043
452472,0.130231705
452473,0.410902476
452474,0.37730517
452475,0.599759756
452476,0.001743485
452477,0.001243785
452478,0.000585654
452479,0.000955506
452480,0.031164769
452481,0.001860143
452482,0.001516638
452483,0.001108332
452484,0.000658382
452485,0.60000144
452486,0.67869248
452487,0.490413949
452488,0.255908597
452489,0.001283093
452490,0.359741324
452491,0.001304631
452492,0.598803801
452493,0.005747032
452494,0.000617905
452495,0.559856286
452496,0.000820661
452497,0.001527574
452498,0.003311224
452499,0.000873524
452500,0.001058358
452501,0.63335145
452502,0.000502265
452503,0.001287415
452504,0.001558779
452505,0.001599484
452506,0.634574283
452507,0.00391856
452508,0.546891105
452509,0.449071723
452510,0.002066505
452511,0.00099618
452512,0.004558379
452513,0.001248235
452514,0.619166674
452515,0.633006404
452516,0.001590532
452517,0.766702401
452518,0.345780857
452519,0.566232761
452520,0.618950654
452521,0.242435522
452522,0.530543186
452523,0.172685866
452524,0.001524279
452525,0.380358328
452526,0.767552388
452527,0.001592724
452528,0.575973126
452529,0.707697563
452530,0.008004613
452531,0.668133483
452532,0.635915591
452533,0.001863042
452534,0.001300668
452535,0.211637998
452536,0.001108272
452537,0.423438677
452538,0.000789908
452539,0.14958271
452540,0.367578603
452541,0.001764709
452542,0.003312036
452543,0.230219649
452544,0.711355683
452545,0.712552879
452546,0.532658372
452547,0.615375845
452548,0.001571134
452549,0.421835776
452550,0.660709584
452551,0.662237566
452552,0.001408283
452553,0.000590415
452554,0.692531129
452555,0.360657798
452556,0.534020024
452557,0.001584911
452558,0.681438439
452559,0.553665289
452560,0.383586959
452561,0.000545713
452562,0.001867391
452563,0.000577791
452564,0.00138772
452565,0.003791719
452566,0.706590804
452567,0.000809394
452568,0.001294942
452569,0.619416558
452570,0.181574198
452571,0.580851852
452572,0.001489878
452573,0.382586042
452574,0.583623051
452575,0.000955015
452576,0.00103207
452577,0.338820299
452578,0.001306587
452579,0.60884124
452580,0.000835001
452581,0.186790451
452582,0.400720215
452583,0.781955422
452584,0.625185415
452585,0.435008762
452586,0.00299284
452587,0.001556288
452588,0.021162209
452589,0.101408374
452590,0.001774909
452591,0.747538115
452592,0.670678727
452593,0.001422325
452594,0.478285674
452595,0.692207488
452596,0.003695218
452597,0.639628787
452598,0.000728525
452599,0.472841462
452600,0.001839277
452601,0.065845184
452602,0.003588284
452603,0.504483464
452604,0.573422075
452605,0.124326946
452606,0.000822393
452607,0.623933544
452608,0.033318656
452609,0.578823757
452610,0.315376593
452611,0.380622822
452612,0.572855034
452613,0.00203468
452614,0.179373453
452615,0.438517629
452616,0.001075811
452617,0.000758606
452618,0.61557026
452619,0.705498173
452620,0.001261408
452621,0.020468594
452622,0.596396952
452623,0.519261113
452624,0.407386501
452625,0.501398168
452626,0.422620818
452627,0.573841796
452628,0.001240578
452629,0.000616824
452630,0.322962949
452631,0.735479476
452632,0.174879543
452633,0.565134034
452634,0.001000731
452635,0.338841889
452636,0.019882949
452637,0.647505294
452638,0.728569219
452639,0.000694939
452640,0.001923847
452641,0.36283727
452642,0.713388994
452643,0.000863462
452644,0.002761943
452645,0.27009333
452646,0.000953866
452647,0.600484483
452648,0.399973132
452649,0.002955381
452650,0.000873539
452651,0.001197104
452652,0.615944976
452653,0.614468149
452654,0.001510516
452655,0.510863066
452656,0.27196671
452657,0.676027429
452658,0.387374008
452659,0.678045157
452660,0.599442581
452661,0.001694451
452662,0.482176367
452663,0.000979171
452664,0.616156399
452665,0.001023098
452666,0.138212653
452667,0.55300339
452668,0.560922774
452669,0.000944938
452670,0.001699443
452671,0.337373823
452672,0.451517183
452673,0.779468244
452674,0.586703079
452675,0.000769818
452676,0.002108323
452677,0.359955948
452678,0.002949678
452679,0.004403967
452680,0.31385837
452681,0.64020835
452682,0.666354828
452683,0.500482848
452684,0.001134425
452685,0.522052056
452686,0.000989373
452687,0.499101445
452688,0.544871237
452689,0.709933777
452690,0.591473579
452691,0.001758923
452692,0.557627498
